
Note: Compatibility modes selected: hs a


Circuit: * temp-accuracy-vt @ bjt_ff_27c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                          0
ptat                             -1.10751e-112
ctat                              -1.84348e-89
resetn                            1.41726e-105
xdut.xtemp__pg                   -1.44485e-101
xdut.xtemp__nz                   -6.84325e-106
xdut.xbias__nbg                   1.90262e-113
xdut.xbias__pb                    1.28992e-113
xdut.xbias__n1                    3.02923e-110
xdut.xbias__n2                   -1.48049e-108
xdut.xbias__pg                   -4.13327e-105
xdut.xbias__ks1                  -1.34544e-106
xdut.xbias__ks2                   1.67625e-105
xdut.xbias__ks3                  -2.07494e-104
xdut.xbias__ks4                   2.56836e-103
xdut.xbias__nkg                  -3.17911e-102
xdut.xbias__nkm                   1.65045e-113
xdut.xbias__nokl                 -3.12908e-112
xdut.xbias__noko                  -3.6125e-113
xdut.xbias__nokx                  -1.4415e-112
xdut.bias_ok                      -2.4879e-102
xdut.xcmp__na                    -1.13845e-117
xdut.xcmp__sns                    2.84976e-139
xdut.xcmp__tn                     1.83564e-117
xdut.xcmp__cmpo                  -1.20727e-117
xdut.vref                         6.61974e-111
xdut.xcmp__nbg                    -1.94104e-95
xdut.ibias                         2.19721e-95
xdut.xcmp__bias_okb                          0
xdut.xcmp__snsb                   5.29242e-139
xdut.xcmp__n1                     2.11774e-124
xdut.por_raw                      7.23802e-125
xdut.xpor__pdn                    -4.8222e-151
xdut.xpor__ndl                   -8.79905e-119
xdut.xpor__ndgn                   4.02805e-117
xdut.xpor__ndg                   -2.19528e-117
xdut.xpor__pgdg                  -1.34337e-108
xdut.xpor__pgdgb                 -3.45859e-117
xdut.xpor__tim                    3.92031e-115
xdut.xpor__nd1                   -7.93021e-113
xdut.xpor__trip                  -8.76558e-115
xdut.xpor__rstb                  -1.09002e-102
xdut.xpor__nnand                  3.83502e-102
xdut.xtemp__n1                    8.10309e-106
xdut.xtemp__n2                   -6.84324e-106
xdut.xtemp__nbg                   -1.94104e-95
xdut.xtemp__enb                              0
xdut.xtemp__pb                   -3.86762e-106
xdut.xtemp__pcas                 -1.54889e-105
xdut.xtemp__nd                   -7.02479e-105
xdut.xtemp__nr                    1.97547e-111
xdut.xtemp__nt                    3.70071e-107
xdut.xtemp__t5                   -1.61727e-113
xdut.xtemp__t4                   -7.98308e-114
xdut.xtemp__t3                   -3.88206e-114
xdut.xtemp__t2                   -1.82528e-114
xdut.xtemp__t1                   -7.90787e-115
xdut.xtemp__t0                   -2.67787e-115
xdut.xbias__na                     -1.5789e-89
xdut.xbias__nbtop                  7.90203e-92
xdut.xbias__nt                   -9.62407e-111
xdut.xbias__nb                     7.90203e-92
xdut.xbias__tok                  -1.17485e-114
xdut.xcmp__vdda                  -3.07497e-118
xdut.xpor__ndgp                  -2.55344e-118
xdut.xpor__nts                    8.36447e-117
xdut.xtemp__na                    -1.84348e-89
xdut.xtemp__nb                    -2.47705e-84
xdut.xtemp__m1d                    7.50442e-90
xdut.xtemp__m2d                    5.61679e-84
xdut.xtemp__m3d                   6.64789e-107
xdut.xbias__ec                     7.90203e-92
xdut.xbias__er                    6.61974e-111
xdut.xtemp__nc                    -2.47705e-84
xdut.xbias__nz                   -1.48049e-108
xdut.x162.11                      -2.47705e-84
xdut.x162.21                      -2.47705e-84
xdut.xtemp__xr1__1                -2.47705e-84
xdut.x163.11                      -2.47705e-84
xdut.x163.21                      -2.47705e-84
xdut.x164.11                      -1.84348e-89
xdut.x164.21                      -1.84348e-89
xdut.xtemp__xriso__1              -1.84348e-89
xdut.x165.11                      -1.84348e-89
xdut.x165.21                      -1.84348e-89
xdut.x166.11                     -6.84325e-106
xdut.x166.21                     -6.84325e-106
xdut.xtemp__xrz__1               -6.84325e-106
xdut.xtemp__xrz__2               -6.84325e-106
xdut.x167.11                     -6.84325e-106
xdut.x167.21                     -6.84325e-106
xdut.x168.11                     -6.84325e-106
xdut.x168.21                     -6.84325e-106
xdut.xtemp__xrz__3               -6.84325e-106
xdut.xtemp__xrz__4               -6.84325e-106
xdut.x169.11                     -6.84325e-106
xdut.x169.21                     -6.84325e-106
xdut.x170.11                     -6.84325e-106
xdut.x170.21                     -6.84325e-106
xdut.xtemp__xrz__5               -6.84325e-106
xdut.xtemp__xrz__6               -6.84325e-106
xdut.x171.11                     -6.84325e-106
xdut.x171.21                     -6.84325e-106
xdut.x172.11                     -6.84325e-106
xdut.x172.21                     -6.84325e-106
xdut.xtemp__xrz__7               -6.84325e-106
xdut.xtemp__xrz__8               -6.84324e-106
xdut.x173.11                     -6.84324e-106
xdut.x173.21                     -6.84325e-106
xdut.x174.11                     -6.84324e-106
xdut.x174.21                     -6.84324e-106
xdut.xtemp__xrz__9               -6.84324e-106
xdut.x175.11                     -6.84324e-106
xdut.x175.21                     -6.84324e-106
xdut.x176.11                     -1.10745e-112
xdut.x176.21                     -1.06816e-112
xdut.xtemp__xr2f__1               -1.0681e-112
xdut.xtemp__xr2f__2              -1.02869e-112
xdut.x177.11                     -1.02875e-112
xdut.x177.21                     -1.06804e-112
xdut.x178.11                     -1.02863e-112
xdut.x178.21                     -9.89347e-113
xdut.xtemp__xr2f__3              -9.89286e-113
xdut.xtemp__xr2f__4              -9.49878e-113
xdut.x179.11                     -9.49939e-113
xdut.x179.21                     -9.89225e-113
xdut.x180.11                     -9.49817e-113
xdut.x180.21                     -9.10531e-113
xdut.xtemp__xr2f__5              -9.10471e-113
xdut.xtemp__xr2f__6              -8.71063e-113
xdut.x181.11                     -8.71124e-113
xdut.x181.21                      -9.1041e-113
xdut.x182.11                     -8.71002e-113
xdut.x182.21                     -8.31716e-113
xdut.xtemp__xr2f__7              -8.31656e-113
xdut.xtemp__xr2f__8              -7.92248e-113
xdut.x183.11                     -7.92309e-113
xdut.x183.21                     -8.31595e-113
xdut.x184.11                     -7.92187e-113
xdut.x184.21                     -7.52901e-113
xdut.xtemp__xr2f__9               -7.5284e-113
xdut.xtemp__xr2f__10             -7.13433e-113
xdut.x185.11                     -7.13494e-113
xdut.x185.21                      -7.5278e-113
xdut.x186.11                     -7.13372e-113
xdut.x186.21                     -6.74086e-113
xdut.xtemp__xr2f__11             -6.74025e-113
xdut.xtemp__xr2f__12             -6.34618e-113
xdut.x187.11                     -6.34678e-113
xdut.x187.21                     -6.73964e-113
xdut.x188.11                     -6.34557e-113
xdut.x188.21                     -5.95271e-113
xdut.xtemp__xr2f__13              -5.9521e-113
xdut.xtemp__xr2f__14             -5.55803e-113
xdut.x189.11                     -5.55863e-113
xdut.x189.21                     -5.95149e-113
xdut.x190.11                     -5.55742e-113
xdut.x190.21                     -5.16456e-113
xdut.xtemp__xr2f__15             -5.16395e-113
xdut.xtemp__xr2f__16             -4.76987e-113
xdut.x191.11                     -4.77048e-113
xdut.x191.21                     -5.16334e-113
xdut.x192.11                     -4.76927e-113
xdut.x192.21                     -4.37641e-113
xdut.xtemp__xr2f__17              -4.3758e-113
xdut.xtemp__xr2f__18             -3.98172e-113
xdut.x193.11                     -3.98233e-113
xdut.x193.21                     -4.37519e-113
xdut.x194.11                     -3.98112e-113
xdut.x194.21                     -3.58825e-113
xdut.xtemp__xr2f__19             -3.58765e-113
xdut.xtemp__xr2f__20             -3.19357e-113
xdut.x195.11                     -3.19418e-113
xdut.x195.21                     -3.58704e-113
xdut.x196.11                     -3.19296e-113
xdut.x196.21                      -2.8001e-113
xdut.xtemp__xr2f__21              -2.7995e-113
xdut.xtemp__xr2f__22             -2.40542e-113
xdut.x197.11                     -2.40603e-113
xdut.x197.21                     -2.79889e-113
xdut.x198.11                     -2.40481e-113
xdut.x198.21                     -2.01195e-113
xdut.xtemp__xr2f__23             -2.01134e-113
xdut.x199.11                     -1.61788e-113
xdut.x199.21                     -2.01074e-113
xdut.x200.11                     -1.61666e-113
xdut.x200.21                      -1.2084e-113
xdut.xtemp__xr2t5__1             -1.20779e-113
xdut.x201.11                     -7.98916e-114
xdut.x201.21                     -1.20718e-113
xdut.x202.11                     -7.97701e-114
xdut.x202.21                     -5.93865e-114
xdut.xtemp__xr2t4__1             -5.93257e-114
xdut.x203.11                     -3.88814e-114
xdut.x203.21                      -5.9265e-114
xdut.x204.11                     -3.87599e-114
xdut.x204.21                     -2.85975e-114
xdut.xtemp__xr2t3__1             -2.85367e-114
xdut.x205.11                     -1.83136e-114
xdut.x205.21                      -2.8476e-114
xdut.x206.11                     -1.81921e-114
xdut.x206.21                     -1.31411e-114
xdut.xtemp__xr2t2__1             -1.30803e-114
xdut.x207.11                     -7.96863e-115
xdut.x207.21                     -1.30196e-114
xdut.x208.11                      -7.8471e-115
xdut.x208.21                     -5.35363e-115
xdut.xtemp__xr2t1__1             -5.29287e-115
xdut.x209.11                     -2.73863e-115
xdut.x209.21                      -5.2321e-115
xdut.x210.11                      -2.6171e-115
xdut.x210.21                      -1.3997e-115
xdut.xtemp__xr2t0__1             -1.33893e-115
xdut.x211.11                     -6.07661e-117
xdut.x211.21                     -1.27817e-115
xdut.x212.11                      2.84976e-139
xdut.x212.21                      3.97179e-145
xdut.x213.11                      5.29242e-139
