
Note: Compatibility modes selected: hs a


Circuit: * temp-accuracy-vt @ ss_25c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 25.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                          0
ptat                              -2.05761e-81
ctat                              -4.36716e-51
resetn                             2.56918e-39
xdut.xtemp__pg                     6.35981e-20
xdut.xtemp__nz                     4.14711e-24
xdut.xbias__nbg                  -2.36171e-105
xdut.xbias__pb                    1.35255e-105
xdut.xbias__n1                     6.76177e-99
xdut.xbias__n2                     3.41179e-96
xdut.xbias__pg                     1.55572e-93
xdut.xbias__ks1                    1.02042e-78
xdut.xbias__ks2                   -1.28824e-77
xdut.xbias__ks3                    1.61614e-76
xdut.xbias__ks4                   -2.02742e-75
xdut.xbias__nkg                    2.54336e-74
xdut.xbias__nkm                   1.04182e-112
xdut.xbias__nokl                  -4.55025e-94
xdut.xbias__noko                  -9.26721e-91
xdut.xbias__nokx                             0
xdut.bias_ok                       8.48148e-85
xdut.xcmp__na                     -3.86746e-58
xdut.xcmp__sns                               0
xdut.xcmp__tn                      4.89632e-58
xdut.xcmp__cmpo                   -3.43037e-58
xdut.vref                          1.46179e-97
xdut.xcmp__nbg                    -4.75505e-21
xdut.ibias                         3.14996e-21
xdut.xcmp__bias_okb              -7.08283e-100
xdut.xcmp__snsb                              0
xdut.xcmp__n1                     -1.00831e-72
xdut.por_raw                      -2.94492e-76
xdut.xpor__pdn                   -2.98908e-126
xdut.xpor__ndl                    1.34322e-121
xdut.xpor__ndgn                    -7.6609e-52
xdut.xpor__ndg                     9.20681e-52
xdut.xpor__pgdg                    5.54883e-47
xdut.xpor__pgdgb                   1.35703e-53
xdut.xpor__tim                   -1.01415e-109
xdut.xpor__nd1                    -1.50849e-50
xdut.xpor__trip                   -1.24191e-99
xdut.xpor__rstb                   -1.07054e-41
xdut.xpor__nnand                   3.82556e-41
xdut.xtemp__n1                     8.29421e-25
xdut.xtemp__n2                      4.1471e-24
xdut.xtemp__nbg                    1.82329e-20
xdut.xtemp__enb                              0
xdut.xtemp__pb                    -2.60606e-74
xdut.xtemp__pcas                  -1.51035e-87
xdut.xtemp__nd                     2.31967e-34
xdut.xtemp__nr                     5.59293e-45
xdut.xtemp__nt                     1.65884e-24
xdut.xtemp__t5                    -3.00217e-82
xdut.xtemp__t4                    -1.48041e-82
xdut.xtemp__t3                    -7.18736e-83
xdut.xtemp__t2                    -3.37106e-83
xdut.xtemp__t1                    -1.45528e-83
xdut.xtemp__t0                     -4.9041e-84
xdut.xbias__na                     7.37534e-98
xdut.xbias__nbtop                  2.60679e-89
xdut.xbias__nt                    -1.06968e-97
xdut.xbias__nb                     2.60679e-89
xdut.xbias__tok                    9.00489e-93
xdut.xcmp__vdda                    9.22214e-60
xdut.xpor__ndgp                   -2.55862e-53
xdut.xpor__nts                   -1.58819e-109
xdut.xtemp__na                    -4.36716e-51
xdut.xtemp__nb                     1.94839e-58
xdut.xtemp__m1d                    4.96138e-52
xdut.xtemp__m2d                   -1.25911e-59
xdut.xtemp__m3d                    1.05057e-75
xdut.xbias__ec                     2.60679e-89
xdut.xbias__er                      1.4618e-97
xdut.xtemp__nc                      1.9484e-58
xdut.xbias__nz                     3.41179e-96
xdut.x162.11                       1.94839e-58
xdut.x162.21                       1.94839e-58
xdut.xtemp__xr1__1                 1.94839e-58
xdut.x163.11                        1.9484e-58
xdut.x163.21                       1.94839e-58
xdut.x164.11                      -4.36716e-51
xdut.x164.21                      -4.36716e-51
xdut.xtemp__xriso__1              -4.36716e-51
xdut.x165.11                      -4.36716e-51
xdut.x165.21                      -4.36716e-51
xdut.x166.11                       4.14711e-24
xdut.x166.21                       4.14711e-24
xdut.xtemp__xrz__1                 4.14711e-24
xdut.xtemp__xrz__2                 4.14711e-24
xdut.x167.11                       4.14711e-24
xdut.x167.21                       4.14711e-24
xdut.x168.11                       4.14711e-24
xdut.x168.21                       4.14711e-24
xdut.xtemp__xrz__3                 4.14711e-24
xdut.xtemp__xrz__4                 4.14711e-24
xdut.x169.11                       4.14711e-24
xdut.x169.21                       4.14711e-24
xdut.x170.11                       4.14711e-24
xdut.x170.21                        4.1471e-24
xdut.xtemp__xrz__5                  4.1471e-24
xdut.xtemp__xrz__6                  4.1471e-24
xdut.x171.11                        4.1471e-24
xdut.x171.21                        4.1471e-24
xdut.x172.11                        4.1471e-24
xdut.x172.21                        4.1471e-24
xdut.xtemp__xrz__7                  4.1471e-24
xdut.xtemp__xrz__8                  4.1471e-24
xdut.x173.11                        4.1471e-24
xdut.x173.21                        4.1471e-24
xdut.x174.11                        4.1471e-24
xdut.x174.21                        4.1471e-24
xdut.xtemp__xrz__9                  4.1471e-24
xdut.x175.11                        4.1471e-24
xdut.x175.21                        4.1471e-24
xdut.x176.11                      -2.05752e-81
xdut.x176.21                      -1.98448e-81
xdut.xtemp__xr2f__1               -1.98439e-81
xdut.xtemp__xr2f__2               -1.91116e-81
xdut.x177.11                      -1.91125e-81
xdut.x177.21                      -1.98429e-81
xdut.x178.11                      -1.91107e-81
xdut.x178.21                      -1.83803e-81
xdut.xtemp__xr2f__3               -1.83794e-81
xdut.xtemp__xr2f__4               -1.76471e-81
xdut.x179.11                      -1.76481e-81
xdut.x179.21                      -1.83784e-81
xdut.x180.11                      -1.76462e-81
xdut.x180.21                      -1.69158e-81
xdut.xtemp__xr2f__5               -1.69149e-81
xdut.xtemp__xr2f__6               -1.61826e-81
xdut.x181.11                      -1.61836e-81
xdut.x181.21                      -1.69139e-81
xdut.x182.11                      -1.61817e-81
xdut.x182.21                      -1.54513e-81
xdut.xtemp__xr2f__7               -1.54504e-81
xdut.xtemp__xr2f__8               -1.47181e-81
xdut.x183.11                      -1.47191e-81
xdut.x183.21                      -1.54494e-81
xdut.x184.11                      -1.47172e-81
xdut.x184.21                      -1.39868e-81
xdut.xtemp__xr2f__9               -1.39859e-81
xdut.xtemp__xr2f__10              -1.32536e-81
xdut.x185.11                      -1.32546e-81
xdut.x185.21                      -1.39849e-81
xdut.x186.11                      -1.32527e-81
xdut.x186.21                      -1.25223e-81
xdut.xtemp__xr2f__11              -1.25214e-81
xdut.xtemp__xr2f__12              -1.17891e-81
xdut.x187.11                      -1.17901e-81
xdut.x187.21                      -1.25204e-81
xdut.x188.11                      -1.17882e-81
xdut.x188.21                      -1.10578e-81
xdut.xtemp__xr2f__13              -1.10569e-81
xdut.xtemp__xr2f__14              -1.03246e-81
xdut.x189.11                      -1.03256e-81
xdut.x189.21                      -1.10559e-81
xdut.x190.11                      -1.03237e-81
xdut.x190.21                      -9.59334e-82
xdut.xtemp__xr2f__15               -9.5924e-82
xdut.xtemp__xr2f__16              -8.86015e-82
xdut.x191.11                      -8.86109e-82
xdut.x191.21                      -9.59145e-82
xdut.x192.11                       -8.8592e-82
xdut.x192.21                      -8.12885e-82
xdut.xtemp__xr2f__17               -8.1279e-82
xdut.xtemp__xr2f__18              -7.39565e-82
xdut.x193.11                       -7.3966e-82
xdut.x193.21                      -8.12696e-82
xdut.x194.11                      -7.39471e-82
xdut.x194.21                      -6.66435e-82
xdut.xtemp__xr2f__19              -6.66341e-82
xdut.xtemp__xr2f__20              -5.93116e-82
xdut.x195.11                       -5.9321e-82
xdut.x195.21                      -6.66246e-82
xdut.x196.11                      -5.93022e-82
xdut.x196.21                      -5.19986e-82
xdut.xtemp__xr2f__21              -5.19891e-82
xdut.xtemp__xr2f__22              -4.46667e-82
xdut.x197.11                      -4.46761e-82
xdut.x197.21                      -5.19797e-82
xdut.x198.11                      -4.46572e-82
xdut.x198.21                      -3.73536e-82
xdut.xtemp__xr2f__23              -3.73442e-82
xdut.x199.11                      -3.00312e-82
xdut.x199.21                      -3.73348e-82
xdut.x200.11                      -3.00123e-82
xdut.x200.21                      -2.24223e-82
xdut.xtemp__xr2t5__1              -2.24129e-82
xdut.x201.11                      -1.48135e-82
xdut.x201.21                      -2.24035e-82
xdut.x202.11                      -1.47946e-82
xdut.x202.21                      -1.10051e-82
xdut.xtemp__xr2t4__1              -1.09957e-82
xdut.x203.11                       -7.1968e-83
xdut.x203.21                      -1.09863e-82
xdut.x204.11                      -7.17792e-83
xdut.x204.21                      -5.28865e-83
xdut.xtemp__xr2t3__1              -5.27921e-83
xdut.x205.11                       -3.3805e-83
xdut.x205.21                      -5.26977e-83
xdut.x206.11                      -3.36162e-83
xdut.x206.21                      -2.42261e-83
xdut.xtemp__xr2t2__1              -2.41317e-83
xdut.x207.11                      -1.46472e-83
xdut.x207.21                      -2.40373e-83
xdut.x208.11                      -1.44584e-83
xdut.x208.21                      -9.82286e-84
xdut.xtemp__xr2t1__1              -9.72846e-84
xdut.x209.11                       -4.9985e-84
xdut.x209.21                      -9.63406e-84
xdut.x210.11                       -4.8097e-84
xdut.x210.21                      -2.54645e-84
xdut.xtemp__xr2t0__1              -2.45205e-84
xdut.x211.11                      -9.44014e-86
xdut.x211.21                      -2.35765e-84
xdut.x212.11                                 0
xdut.x212.21                                 0
xdut.x213.11                                 0
xdut.x213.21                                 0
xdut.x214.11                                 0
xdut.x214.21                                 0
xdut.x215.11                       1.46179e-97
xdut.x215.21                       1.46179e-97
