
Note: Compatibility modes selected: hs a


Circuit: * temp-accuracy-vt @ fs_25c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 25.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                          0
ptat                              -1.1246e-147
ctat                               5.57083e-58
resetn                              2.4292e-20
xdut.xtemp__pg                    -4.27323e-23
xdut.xtemp__nz                    -1.36187e-24
xdut.xbias__nbg                    6.17924e-45
xdut.xbias__pb                     -1.2784e-44
xdut.xbias__n1                    -3.17884e-41
xdut.xbias__n2                    -1.68372e-37
xdut.xbias__pg                    -1.67488e-34
xdut.xbias__ks1                    2.10432e-31
xdut.xbias__ks2                   -2.62575e-30
xdut.xbias__ks3                    3.25534e-29
xdut.xbias__ks4                   -4.03571e-28
xdut.xbias__nkg                    5.00316e-27
xdut.xbias__nkm                   -9.01007e-49
xdut.xbias__nokl                  -2.36435e-45
xdut.xbias__noko                  -1.06725e-38
xdut.xbias__nokx                  -4.45454e-45
xdut.bias_ok                                 0
xdut.xcmp__na                       1.7974e-23
xdut.xcmp__sns                               0
xdut.xcmp__tn                     -2.05127e-23
xdut.xcmp__cmpo                    1.68938e-23
xdut.vref                        -1.69106e-186
xdut.xcmp__nbg                     6.02287e-19
xdut.ibias                          3.8492e-18
xdut.xcmp__bias_okb               -2.59327e-90
xdut.xcmp__snsb                              0
xdut.xcmp__n1                                0
xdut.por_raw                                 0
xdut.xpor__pdn                     1.25685e-97
xdut.xpor__ndl                    -3.34537e-68
xdut.xpor__ndgn                    2.85093e-25
xdut.xpor__ndg                     1.30225e-25
xdut.xpor__pgdg                   -1.19506e-25
xdut.xpor__pgdgb                  -4.20842e-36
xdut.xpor__tim                     1.27412e-52
xdut.xpor__nd1                    -1.79107e-73
xdut.xpor__trip                    5.37595e-45
xdut.xpor__rstb                   -7.38756e-22
xdut.xpor__nnand                   2.62957e-21
xdut.xtemp__n1                    -1.19317e-24
xdut.xtemp__n2                    -1.36187e-24
xdut.xtemp__nbg                    6.02313e-19
xdut.xtemp__enb                              0
xdut.xtemp__pb                    -5.43782e-18
xdut.xtemp__pcas                  -3.74141e-19
xdut.xtemp__nd                     3.52453e-18
xdut.xtemp__nr                     4.01321e-18
xdut.xtemp__nt                    -1.06658e-24
xdut.xtemp__t5                   -1.65551e-148
xdut.xtemp__t4                   -8.13408e-149
xdut.xtemp__t3                   -3.94647e-149
xdut.xtemp__t2                   -1.85351e-149
xdut.xtemp__t1                   -8.02603e-150
xdut.xtemp__t0                   -2.71732e-150
xdut.xbias__na                   -8.24484e-187
xdut.xbias__nbtop                  5.2266e-168
xdut.xbias__nt                     5.96929e-41
xdut.xbias__nb                     5.2266e-168
xdut.xbias__tok                    2.42774e-42
xdut.xcmp__vdda                    -7.0267e-27
xdut.xpor__ndgp                   -3.93892e-29
xdut.xpor__nts                     1.12266e-54
xdut.xtemp__na                     5.57083e-58
xdut.xtemp__nb                   -6.94937e-100
xdut.xtemp__m1d                    3.91587e-61
xdut.xtemp__m2d                  -5.02276e-103
xdut.xtemp__m3d                  -5.01167e-142
xdut.xbias__ec                     5.2266e-168
xdut.xbias__er                   -1.69107e-186
xdut.xtemp__nc                   -6.94937e-100
xdut.xbias__nz                    -1.68372e-37
xdut.x162.11                     -6.94937e-100
xdut.x162.21                     -6.94937e-100
xdut.xtemp__xr1__1               -6.94937e-100
xdut.x163.11                     -6.94937e-100
xdut.x163.21                     -6.94937e-100
xdut.x164.11                       5.57083e-58
xdut.x164.21                       5.57083e-58
xdut.xtemp__xriso__1               5.57083e-58
xdut.x165.11                       5.57083e-58
xdut.x165.21                       5.57083e-58
xdut.x166.11                      -1.36187e-24
xdut.x166.21                      -1.36187e-24
xdut.xtemp__xrz__1                -1.36187e-24
xdut.xtemp__xrz__2                -1.36187e-24
xdut.x167.11                      -1.36187e-24
xdut.x167.21                      -1.36187e-24
xdut.x168.11                      -1.36187e-24
xdut.x168.21                      -1.36187e-24
xdut.xtemp__xrz__3                -1.36187e-24
xdut.xtemp__xrz__4                -1.36187e-24
xdut.x169.11                      -1.36187e-24
xdut.x169.21                      -1.36187e-24
xdut.x170.11                      -1.36187e-24
xdut.x170.21                      -1.36187e-24
xdut.xtemp__xrz__5                -1.36187e-24
xdut.xtemp__xrz__6                -1.36187e-24
xdut.x171.11                      -1.36187e-24
xdut.x171.21                      -1.36187e-24
xdut.x172.11                      -1.36187e-24
xdut.x172.21                      -1.36187e-24
xdut.xtemp__xrz__7                -1.36187e-24
xdut.xtemp__xrz__8                -1.36187e-24
xdut.x173.11                      -1.36187e-24
xdut.x173.21                      -1.36187e-24
xdut.x174.11                      -1.36187e-24
xdut.x174.21                      -1.36187e-24
xdut.xtemp__xrz__9                -1.36187e-24
xdut.x175.11                      -1.36187e-24
xdut.x175.21                      -1.36187e-24
xdut.x176.11                     -1.12454e-147
xdut.x176.21                      -1.0847e-147
xdut.xtemp__xr2f__1              -1.08464e-147
xdut.xtemp__xr2f__2              -1.04468e-147
xdut.x177.11                     -1.04474e-147
xdut.x177.21                     -1.08458e-147
xdut.x178.11                     -1.04462e-147
xdut.x178.21                     -1.00478e-147
xdut.xtemp__xr2f__3              -1.00472e-147
xdut.xtemp__xr2f__4              -9.64759e-148
xdut.x179.11                     -9.64821e-148
xdut.x179.21                     -1.00466e-147
xdut.x180.11                     -9.64697e-148
xdut.x180.21                     -9.24861e-148
xdut.xtemp__xr2f__5              -9.24799e-148
xdut.xtemp__xr2f__6              -8.84838e-148
xdut.x181.11                       -8.849e-148
xdut.x181.21                     -9.24737e-148
xdut.x182.11                     -8.84777e-148
xdut.x182.21                      -8.4494e-148
xdut.xtemp__xr2f__7              -8.44878e-148
xdut.xtemp__xr2f__8              -8.04918e-148
xdut.x183.11                     -8.04979e-148
xdut.x183.21                     -8.44816e-148
xdut.x184.11                     -8.04856e-148
xdut.x184.21                     -7.65019e-148
xdut.xtemp__xr2f__9              -7.64957e-148
xdut.xtemp__xr2f__10             -7.24997e-148
xdut.x185.11                     -7.25059e-148
xdut.x185.21                     -7.64895e-148
xdut.x186.11                     -7.24935e-148
xdut.x186.21                     -6.85098e-148
xdut.xtemp__xr2f__11             -6.85036e-148
xdut.xtemp__xr2f__12             -6.45076e-148
xdut.x187.11                     -6.45138e-148
xdut.x187.21                     -6.84975e-148
xdut.x188.11                     -6.45014e-148
xdut.x188.21                     -6.05177e-148
xdut.xtemp__xr2f__13             -6.05116e-148
xdut.xtemp__xr2f__14             -5.65155e-148
xdut.x189.11                     -5.65217e-148
xdut.x189.21                     -6.05054e-148
xdut.x190.11                     -5.65093e-148
xdut.x190.21                     -5.25257e-148
xdut.xtemp__xr2f__15             -5.25195e-148
xdut.xtemp__xr2f__16             -4.85234e-148
xdut.x191.11                     -4.85296e-148
xdut.x191.21                     -5.25133e-148
xdut.x192.11                     -4.85173e-148
xdut.x192.21                     -4.45336e-148
xdut.xtemp__xr2f__17             -4.45274e-148
xdut.xtemp__xr2f__18             -4.05314e-148
xdut.x193.11                     -4.05375e-148
xdut.x193.21                     -4.45212e-148
xdut.x194.11                     -4.05252e-148
xdut.x194.21                     -3.65415e-148
xdut.xtemp__xr2f__19             -3.65353e-148
xdut.xtemp__xr2f__20             -3.25393e-148
xdut.x195.11                     -3.25455e-148
xdut.x195.21                     -3.65291e-148
xdut.x196.11                     -3.25331e-148
xdut.x196.21                     -2.85494e-148
xdut.xtemp__xr2f__21             -2.85432e-148
xdut.xtemp__xr2f__22             -2.45472e-148
xdut.x197.11                     -2.45534e-148
xdut.x197.21                     -2.85371e-148
xdut.x198.11                      -2.4541e-148
xdut.x198.21                     -2.05573e-148
xdut.xtemp__xr2f__23             -2.05512e-148
xdut.x199.11                     -1.65613e-148
xdut.x199.21                      -2.0545e-148
xdut.x200.11                     -1.65489e-148
xdut.x200.21                     -1.23509e-148
xdut.xtemp__xr2t5__1             -1.23446e-148
xdut.x201.11                     -8.14034e-149
xdut.x201.21                     -1.23383e-148
xdut.x202.11                     -8.12786e-149
xdut.x202.21                      -6.0465e-149
xdut.xtemp__xr2t4__1             -6.04027e-149
xdut.x203.11                     -3.95269e-149
xdut.x203.21                     -6.03405e-149
xdut.x204.11                     -3.94027e-149
xdut.x204.21                     -2.90619e-149
xdut.xtemp__xr2t3__1             -2.89999e-149
xdut.x205.11                     -1.85971e-149
xdut.x205.21                     -2.89379e-149
xdut.x206.11                     -1.84732e-149
xdut.x206.21                     -1.33425e-149
xdut.xtemp__xr2t2__1             -1.32806e-149
xdut.x207.11                     -8.08793e-150
xdut.x207.21                     -1.32187e-149
xdut.x208.11                     -7.96419e-150
xdut.x208.21                     -5.43352e-150
xdut.xtemp__xr2t1__1             -5.37168e-150
xdut.x209.11                     -2.77917e-150
xdut.x209.21                     -5.30983e-150
xdut.x210.11                     -2.65551e-150
xdut.x210.21                     -1.42048e-150
xdut.xtemp__xr2t0__1             -1.35866e-150
xdut.x211.11                     -6.18166e-152
xdut.x211.21                     -1.29685e-150
xdut.x212.11                                 0
xdut.x212.21                                 0
xdut.x213.11                                 0
xdut.x213.21                                 0
xdut.x214.11                                 0
xdut.x214.21                                 0
xdut.x215.11                     -1.69106e-186
